type,students,mc,ac,total_cost
Undergraduates,2750.00,7259.00,7659.00,21062250.00
Undergraduates,5500.00,6548.00,7348.00,40414000.00
Undergraduates,8250.00,5838.00,7038.00,
Undergraduates,11000.00,5125.00,6727.00,73997000.00
Undergraduates,13750.00,4417.00,6417.00,88233750.00
Undergraduates,16500.00,3706.00,6106.00,100749000.00
Graduates,550.00,6541.00,12140.00,6677000.00
Graduates,1100.00,6821.00,9454.00,10339400.00
Graduates,1650.00,7102.00,8672.00,
Graduates,2200.00,7383.00,8365.00,18403000.00
Graduates,2750.00,7664.00,8249.00,22684750.00
Graduates,3300.00,7945.00,8228.00,27152400.00